20230203  20304580   27.2810   102.8710      1.670   2.5    0.00    0.00  -0.02       3309
20230203  20441144   27.0550   102.8440     14.350   1.8    0.00    0.00   0.10       3310
20230203  21184816   27.1360   102.8540      3.470   2.4    0.00    0.00  -0.02       3311
20230203  21433834   26.6000   103.0080      1.490   3.2    0.00    0.00   0.44       3312
20230203  22150814   27.1350   102.8020     28.260   1.6    0.00    0.00   0.01       3313
20230203  23133100   27.0100   102.6330     17.340   3.0    0.00    0.00   0.04       3314
20230203  23553486   26.9250   102.7730      1.280   2.7    0.00    0.00  -0.01       3315
20230204    443662   26.7290   103.2300      0.560   3.7    0.00    0.00  -0.19       3316
20230204    502698   26.8150   102.9950      0.970   2.8    0.00    0.00   0.41       3317
20230204   2421182   27.0960   102.8470      1.620   3.5    0.00    0.00   0.06       3318
20230204   2431455   26.7310   102.9920      0.870   1.3    0.00    0.00  -0.02       3319
20230204   3102216   26.8800   103.1700      0.000   3.0    0.00    0.00  -0.03       3320
20230204   3365735   26.5690   102.9280     25.930   3.7    0.00    0.00   0.04       3321
20230204   4355113   26.4910   102.7910      4.570   2.9    0.00    0.00  -0.44       3322
20230204   4401672   27.2470   103.0000      1.780   2.0    0.00    0.00   0.46       3323
20230204   4503187   26.6970   103.0110     28.700   3.3    0.00    0.00  -0.01       3324
20230204   4504429   27.0930   102.7000      0.320   3.3    0.00    0.00  -0.05       3325
20230204   5460375   27.0510   103.2190      2.920   3.1    0.00    0.00   0.10       3326
20230204   6044598   26.8460   103.1010      1.430   2.1    0.00    0.00   0.38       3327
20230204   6333871   26.8650   102.8990      0.690   2.8    0.00    0.00   0.36       3328
20230204   6342624   26.8370   102.7300      8.120   2.7    0.00    0.00   0.02       3329
20230204   6432028   26.9700   102.9270      1.190   0.9    0.00    0.00   0.26       3330
20230204   8414809   26.8090   102.9380      1.040   2.7    0.00    0.00   0.08       3331
20230204   8581509   26.8950   102.6630      0.280   3.0    0.00    0.00  -0.03       3332
20230204   9244867   26.7890   103.0250      0.000   2.8    0.00    0.00  -0.01       3333
20230204   9540267   27.2310   102.7980      0.850   3.4    0.00    0.00   0.06       3334
20230204   9550426   27.2370   102.9160      1.870   2.1    0.00    0.00   0.06       3335
20230204  10291755   27.1550   103.1350      8.300   4.6    0.00    0.00  -0.02       3336
20230204  10592281   27.1740   103.0040      0.300   2.8    0.00    0.00  -0.04       3337
20230204  11204578   27.1830   103.0300      1.710   3.6    0.00    0.00   0.01       3338
20230204  11205047   26.4910   102.9060      1.910   3.1    0.00    0.00   0.94       3339
20230204  11521511   26.8840   102.8580      1.110   2.0    0.00    0.00   0.05       3340
20230204  11523189   26.7840   103.3020      1.500   4.1    0.00    0.00   0.01       3341
20230204  12433146   27.2190   103.0000      1.670   3.5    0.00    0.00   0.15       3342
20230204  12464742   26.7680   102.9210      1.830   2.3    0.00    0.00   0.29       3343
20230204  12562368   27.1300   102.8280     29.440   2.4    0.00    0.00  -0.12       3344
20230204  13054825   27.1470   102.8790     19.100   2.0    0.00    0.00  -0.00       3345
20230204  13275481   27.2520   102.9170      5.150   1.7    0.00    0.00  -0.05       3346
20230204  13482588   27.1420   103.1500      1.970   3.9    0.00    0.00   0.13       3347
20230204  13531668   26.9290   102.7850      1.420   1.4    0.00    0.00  -0.39       3348
20230204  14380679   26.9400   103.0520      1.750   2.5    0.00    0.00   0.01       3349
20230204  15041985   26.7620   103.1670      1.680   2.3    0.00    0.00   0.14       3350
20230204  15211839   26.7510   102.9600      0.580   1.9    0.00    0.00   0.00       3351
20230204  15283502   26.9230   103.1140      1.760   2.7    0.00    0.00   0.67       3352
20230204  15432012   26.7420   102.7650      2.070   1.1    0.00    0.00   0.82       3353
20230204  15465016   27.0830   103.0090      1.550   2.6    0.00    0.00  -0.19       3354
20230204  16134074   26.9450   102.9440      0.680   1.4    0.00    0.00   0.04       3355
20230204  16284401   26.9870   102.9100      1.880   2.2    0.00    0.00   0.01       3356
20230204  16455062   27.0200   102.8870      0.910   2.5    0.00    0.00   0.42       3357
20230204  16545317   26.9490   102.7730      4.720   2.3    0.00    0.00  -0.01       3358
20230204  17551830   27.5090   102.8870      1.870   4.1    0.00    0.00  -0.20       3359
20230204  18143958   26.5590   103.0060      0.940   1.3    0.00    0.00   0.21       3360
20230204  18210076   27.0440   102.8600      2.100   2.3    0.00    0.00  -0.12       3361
20230204  18541888   27.0210   102.5420     20.480   3.4    0.00    0.00  -0.06       3362
20230204  19282230   27.0970   102.6910      0.000   2.4    0.00    0.00   0.23       3363
20230204  19322352   27.2270   103.2650      1.360   2.7    0.00    0.00   0.07       3364
20230204  19340776   26.9470   102.9340     10.590   2.5    0.00    0.00   0.00       3365
20230204  20031454   26.9660   102.9710     18.370   1.6    0.00    0.00   0.26       3366
20230204  20073648   26.8390   102.9550     14.010   2.5    0.00    0.00   0.02       3367
20230204  20331640   26.7010   103.1020      1.340  -0.2    0.00    0.00   0.02       3368
20230204  20342940   27.0360   102.7250      0.840   0.7    0.00    0.00   0.80       3369
20230204  20414696   26.7120   102.7920      0.200   2.6    0.00    0.00  -0.01       3370
20230204  20431718   26.7660   102.8920      1.350   0.1    0.00    0.00   0.00       3371
20230204  21014816   27.0440   102.8380     19.170   4.1    0.00    0.00  -0.09       3372
20230204  21124868   26.9810   102.9080      5.540   2.8    0.00    0.00   0.00       3373
20230204  21235908   27.1360   102.8490      1.410   2.8    0.00    0.00  -0.20       3374
20230204  21542424   27.0150   102.9390      1.250   2.6    0.00    0.00  -0.01       3375
20230204  21590118   27.5090   102.8470      2.250   3.0    0.00    0.00   0.65       3376
20230204  22021376   27.3790   102.3340      1.360   3.7    0.00    0.00  -0.42       3377
20230204  22142872   27.0820   102.9000      8.200   2.8    0.00    0.00   0.04       3378
20230204  23402020   26.7380   102.8610      0.200   2.0    0.00    0.00  -0.05       3379
20230204  23450944   26.6880   103.2440      0.000   3.0    0.00    0.00  -0.05       3380
20230205    282331   26.7970   102.9580      0.000   2.6    0.00    0.00   0.05       3381
20230205   1271828   26.8470   102.9240      0.850   2.2    0.00    0.00   0.08       3382
20230205   1340151   26.6440   102.7380     31.000   2.4    0.00    0.00   0.07       3383
20230205   2380473   26.9360   102.7700      0.000   2.8    0.00    0.00   0.12       3384
20230205   6140414   26.9040   103.1670      1.960   2.9    0.00    0.00   0.23       3385
20230205   6551930   26.4910   103.0130      0.930   2.5    0.00    0.00   0.30       3386
20230205   7283355   27.5090   103.1790     31.000   3.9    0.00    0.00  -0.98       3387
20230205   8053474   27.1360   102.9430      2.050   3.0    0.00    0.00   0.40       3388
20230205   8182467   27.2490   102.8680      2.040   2.5    0.00    0.00   0.10       3389
20230205  10071164   26.7490   102.9850      1.100   3.5    0.00    0.00   0.10       3390
20230205  10085565   27.0500   102.8150      2.660   2.3    0.00    0.00   0.01       3391
20230205  11565405   26.5170   102.9700      0.180   3.3    0.00    0.00  -0.17       3392
20230205  12043830   27.1150   103.0240      1.540   1.9    0.00    0.00  -0.22       3393
20230205  12373685   27.0590   102.8980      6.230   3.1    0.00    0.00  -0.01       3394
20230205  12415715   26.9840   102.7970     14.330   3.3    0.00    0.00  -0.01       3395
20230205  13310854   27.0040   102.8690      1.050   2.5    0.00    0.00   0.04       3396
20230205  14142250   26.9080   102.9670      1.070   2.1    0.00    0.00  -0.11       3397
20230205  16411684   26.9020   102.9490     11.420   3.0    0.00    0.00  -0.01       3398
20230205  16544654   26.7010   102.5220      0.000   2.9    0.00    0.00   0.05       3399
20230205  17421776   26.8120   102.8280      1.230   2.2    0.00    0.00   0.12       3400
20230205  17542252   26.7890   102.9760      0.910   2.0    0.00    0.00   0.10       3401
20230205  18045444   26.8300   102.9830      1.210   2.0    0.00    0.00  -0.02       3402
20230205  19111668   26.8510   102.9550      0.600   2.8    0.00    0.00  -0.00       3403
20230205  19535164   26.5790   102.8230      0.000   2.7    0.00    0.00  -0.10       3404
20230205  20215530   26.9950   102.8480     14.420   2.4    0.00    0.00   0.09       3405
20230205  20482452   26.8950   102.8920      0.000   2.5    0.00    0.00  -0.01       3406
20230205  20505776   26.9380   103.0880     11.130   2.9    0.00    0.00  -0.01       3407
20230205  20541560   26.8680   103.0400      1.730   2.3    0.00    0.00   0.04       3408
20230205  20583828   27.3150   102.4500     31.000   2.7    0.00    0.00   0.06       3409
20230205  21025376   26.9360   102.7530      1.190   2.4    0.00    0.00  -0.01       3410
20230205  21335352   26.9500   102.8030      3.920   2.2    0.00    0.00   0.07       3411
20230205  22422964   27.0530   102.7630      0.990   1.9    0.00    0.00   0.02       3412
20230205  23195718   27.0380   102.9950      1.760   3.0    0.00    0.00  -0.00       3413
20230206    150531   27.3170   103.0850      2.290   3.4    0.00    0.00   0.17       3414
20230206    422323   26.8740   102.8710      0.000   2.5    0.00    0.00   0.11       3415
20230206    531628   27.0890   102.8540      0.990   1.7    0.00    0.00  -0.02       3416
20230206   1031186   26.9470   102.9070      9.470   1.8    0.00    0.00   0.25       3417
20230206   1035537   27.2010   102.9070      2.200   2.6    0.00    0.00  -0.48       3418
20230206   1122760   26.9620   102.9270      9.900   4.9    0.00    0.00   0.01       3419
20230206   1152236   26.9710   102.9260      1.190   1.6    0.00    0.00   0.83       3420
20230206   1435779   27.0030   102.9360      7.580   3.2    0.00    0.00   0.01       3421
20230206   1521755   26.8690   102.9110      0.000   2.4    0.00    0.00   0.06       3422
20230206   2114384   26.9970   102.9110      7.300   2.9    0.00    0.00  -0.05       3423
20230206   4321144   27.0230   103.0810      0.440   2.7    0.00    0.00  -0.02       3424
20230206   4540679   26.4910   103.0080     11.430   3.2    0.00    0.00   0.04       3425
20230206   5204167   26.8700   102.8330     13.080   2.9    0.00    0.00   0.01       3426
20230206   6151740   27.1010   103.1650      2.170   2.9    0.00    0.00  -0.04       3427
20230206   6244742   27.1260   103.3790      0.000   3.7    0.00    0.00   0.03       3428
20230206   6552174   26.9420   103.1990     31.000   3.2    0.00    0.00  -0.04       3429
20230206   6582205   27.2880   103.0080      1.790   2.8    0.00    0.00   0.09       3430
20230206   7310585   26.9860   102.8670      1.370   2.6    0.00    0.00   0.47       3431
20230206   7425483   26.4910   103.0570     24.000   4.0    0.00    0.00   0.17       3432
20230206   8220649   26.9790   102.9690      0.480   2.3    0.00    0.00   0.04       3433
20230206   8303115   26.9640   102.9300     10.440   4.5    0.00    0.00  -0.04       3434
20230206   9402661   26.9690   102.9530     10.310   2.8    0.00    0.00   0.01       3435
20230206  10365213   26.7570   102.8940      1.760   2.4    0.00    0.00   0.06       3436
20230206  11441388   27.0090   103.0790      3.910   1.6    0.00    0.00   0.06       3437
20230206  11451079   26.9930   102.9870      2.070   2.5    0.00    0.00  -0.88       3438
20230206  12245879   26.9360   102.8130      8.610   2.5    0.00    0.00   0.00       3439
20230206  12251215   26.9270   102.9320      1.850   1.4    0.00    0.00   0.03       3440
20230206  12291890   27.4660   103.0250      2.270   2.6    0.00    0.00   0.13       3441
20230206  14053064   26.9850   102.9120     13.050   2.4    0.00    0.00   0.01       3442
20230206  14315291   27.1110   103.1660     14.280   4.2    0.00    0.00  -0.03       3443
20230206  14373424   26.7940   102.9470      1.700   2.8    0.00    0.00  -0.00       3444
20230206  14541504   27.1150   103.0940      1.990   2.4    0.00    0.00  -0.00       3445
20230206  14570015   26.8030   102.9530      1.660   2.9    0.00    0.00  -0.00       3446
20230206  15004806   27.2760   102.7370      1.440   2.8    0.00    0.00  -0.02       3447
20230206  15015038   26.9770   102.8950      1.490   1.5    0.00    0.00   0.47       3448
20230206  15021070   26.7780   102.8080      1.920   2.4    0.00    0.00   0.08       3449
20230206  15280636   27.0370   102.8810      2.710   2.6    0.00    0.00  -0.07       3450
20230206  15283309   27.1750   102.6640      0.700   2.8    0.00    0.00   0.80       3451
20230206  15341663   26.4910   103.2140      0.890   2.5    0.00    0.00  -0.04       3452
20230206  16034259   26.7640   103.0190      1.890   1.8    0.00    0.00   0.14       3453
20230206  16384764   27.0230   102.9570      1.030   2.0    0.00    0.00   0.28       3454
20230206  17135364   27.0200   102.8800      0.470   2.4    0.00    0.00  -0.01       3455
20230206  17350264   26.7740   102.9820      0.950   2.2    0.00    0.00  -0.37       3456
20230206  17415202   27.3170   103.1230      2.570   2.8    0.00    0.00   0.30       3457
20230206  17475950   26.8470   102.8220      0.750   2.3    0.00    0.00  -0.01       3458
20230206  18241980   26.9020   102.9970      1.210   2.3    0.00    0.00   0.02       3459
20230206  18265610   26.9710   102.9540     13.010   3.3    0.00    0.00   0.01       3460
